ID,Prob1
186648, 0.30
186649, 0.21
186650, 0.74
186651, 0.53
186652, 0.35
186653, 0.39
186654, 0.25
186655, 0.22
186656, 0.26
186657, 0.50
186658, 0.29
186659, 0.79
186660, 0.34
186661, 0.20
186662, 0.22
186663, 0.30
186664, 0.20
186665, 0.64
186666, 0.51
186667, 0.54
186668, 0.38
186669, 0.32
186670, 0.20
186671, 0.31
186672, 0.71
186673, 0.55
186674, 0.28
186675, 0.21
186676, 0.19
186677, 0.34
186678, 0.26
186679, 0.60
186680, 0.51
186681, 0.26
186682, 0.46
186683, 0.21
186684, 0.34
186685, 0.25
186686, 0.28
186687, 0.29
186688, 0.32
186689, 0.35
186690, 0.20
186691, 0.29
186692, 0.19
186693, 0.43
186694, 0.22
186695, 0.23
186696, 0.30
186697, 0.20
186698, 0.21
186699, 0.20
186700, 0.23
186701, 0.24
186702, 0.28
186703, 0.36
186704, 0.48
186705, 0.30
186706, 0.45
186707, 0.64
186708, 0.28
186709, 0.30
186710, 0.21
186711, 0.24
186712, 0.20
186713, 0.26
186714, 0.25
186715, 0.42
186716, 0.27
186717, 0.36
186718, 0.30
186719, 0.34
186720, 0.12
186721, 0.38
186722, 0.36
186723, 0.38
186724, 0.41
186725, 0.43
186726, 0.27
186727, 0.34
186728, 0.73
186729, 0.34
186730, 0.37
186731, 0.20
186732, 0.35
186733, 0.38
186734, 0.46
186735, 0.22
186736, 0.50
186737, 0.30
186738, 0.31
186739, 0.49
186740, 0.35
186741, 0.35
186742, 0.20
186743, 0.31
186744, 0.20
186745, 0.22
186746, 0.31
186747, 0.31
186748, 0.20
186749, 0.24
186750, 0.24
186751, 0.26
186752, 0.36
186753, 0.46
186754, 0.40
186755, 0.42
186756, 0.21
186757, 0.24
186758, 0.11
186759, 0.31
186760, 0.26
186761, 0.46
186762, 0.33
186763, 0.66
186764, 0.43
186765, 0.41
186766, 0.21
186767, 0.58
186768, 0.45
186769, 0.22
186770, 0.16
186771, 0.31
186772, 0.30
186773, 0.75
186774, 0.29
186775, 0.34
186776, 0.23
186777, 0.25
186778, 0.24
186779, 0.50
186780, 0.28
186781, 0.21
186782, 0.31
186783, 0.25
186784, 0.30
186785, 0.53
186786, 0.37
186787, 0.22
186788, 0.22
186789, 0.56
186790, 0.74
186791, 0.34
186792, 0.34
186793, 0.42
186794, 0.24
186795, 0.48
186796, 0.24
186797, 0.33
186798, 0.42
186799, 0.28
186800, 0.31
186801, 0.12
186802, 0.31
186803, 0.62
186804, 0.31
186805, 0.43
186806, 0.36
186807, 0.27
186808, 0.46
186809, 0.40
186810, 0.26
186811, 0.20
186812, 0.34
186813, 0.43
186814, 0.31
186815, 0.23
186816, 0.23
186817, 0.23
186818, 0.39
186819, 0.23
186820, 0.22
186821, 0.25
186822, 0.28
186823, 0.50
186824, 0.57
186825, 0.42
186826, 0.21
186827, 0.12
186828, 0.09
186829, 0.29
186830, 0.25
186831, 0.28
186832, 0.31
186833, 0.23
186834, 0.26
186835, 0.31
186836, 0.30
186837, 0.26
186838, 0.47
186839, 0.19
186840, 0.29
186841, 0.71
186842, 0.57
186843, 0.19
186844, 0.21
186845, 0.34
186846, 0.28
186847, 0.62
186848, 0.20
186849, 0.35
186850, 0.24
186851, 0.29
186852, 0.26
186853, 0.43
186854, 0.35
186855, 0.31
186856, 0.76
186857, 0.23
186858, 0.33
186859, 0.35
186860, 0.22
186861, 0.29
186862, 0.59
186863, 0.49
186864, 0.46
186865, 0.43
186866, 0.46
186867, 0.24
186868, 0.25
186869, 0.49
186870, 0.22
186871, 0.21
186872, 0.20
186873, 0.32
186874, 0.23
186875, 0.28
186876, 0.22
186877, 0.36
186878, 0.42
186879, 0.61
186880, 0.23
186881, 0.12
186882, 0.26
186883, 0.31
186884, 0.59
186885, 0.49
186886, 0.20
186887, 0.30
186888, 0.31
186889, 0.40
186890, 0.56
186891, 0.21
186892, 0.24
186893, 0.40
186894, 0.26
186895, 0.11
186896, 0.27
186897, 0.38
186898, 0.24
186899, 0.22
186900, 0.39
186901, 0.21
186902, 0.28
186903, 0.19
186904, 0.48
186905, 0.37
186906, 0.20
186907, 0.46
186908, 0.28
186909, 0.34
186910, 0.44
186911, 0.23
186912, 0.16
186913, 0.41
186914, 0.30
186915, 0.31
186916, 0.25
186917, 0.25
186918, 0.36
186919, 0.28
186920, 0.47
186921, 0.35
186922, 0.08
186923, 0.69
186924, 0.56
186925, 0.33
186926, 0.25
186927, 0.26
186928, 0.62
186929, 0.33
186930, 0.45
186931, 0.34
186932, 0.21
186933, 0.26
186934, 0.25
186935, 0.22
186936, 0.28
186937, 0.20
186938, 0.54
186939, 0.30
186940, 0.60
186941, 0.25
186942, 0.22
186943, 0.19
186944, 0.20
186945, 0.19
186946, 0.24
186947, 0.28
186948, 0.22
186949, 0.44
186950, 0.75
186951, 0.34
186952, 0.19
186953, 0.29
186954, 0.33
186955, 0.61
186956, 0.78
186957, 0.28
186958, 0.25
186959, 0.24
186960, 0.29
186961, 0.29
186962, 0.76
186963, 0.30
186964, 0.21
186965, 0.35
186966, 0.42
186967, 0.53
186968, 0.24
186969, 0.20
186970, 0.32
186971, 0.25
186972, 0.30
186973, 0.43
186974, 0.35
186975, 0.22
186976, 0.21
186977, 0.22
186978, 0.25
186979, 0.44
186980, 0.28
186981, 0.37
186982, 0.38
186983, 0.20
186984, 0.35
186985, 0.19
186986, 0.55
186987, 0.24
186988, 0.36
186989, 0.24
186990, 0.39
186991, 0.23
186992, 0.30
186993, 0.22
186994, 0.09
186995, 0.31
186996, 0.40
186997, 0.23
186998, 0.33
186999, 0.24
187000, 0.36
187001, 0.21
187002, 0.35
187003, 0.61
187004, 0.27
187005, 0.16
187006, 0.23
187007, 0.25
187008, 0.28
187009, 0.48
187010, 0.44
187011, 0.31
187012, 0.58
187013, 0.24
187014, 0.61
187015, 0.38
187016, 0.12
187017, 0.35
187018, 0.20
187019, 0.48
187020, 0.39
187021, 0.44
187022, 0.09
187023, 0.24
187024, 0.22
187025, 0.35
187026, 0.33
187027, 0.27
187028, 0.31
187029, 0.33
187030, 0.10
187031, 0.32
187032, 0.30
187033, 0.35
187034, 0.23
187035, 0.33
187036, 0.54
187037, 0.30
187038, 0.19
187039, 0.30
187040, 0.39
187041, 0.43
187042, 0.65
187043, 0.21
187044, 0.32
187045, 0.21
187046, 0.23
187047, 0.33
187048, 0.24
187049, 0.27
187050, 0.24
187051, 0.22
187052, 0.31
187053, 0.28
187054, 0.20
187055, 0.68
187056, 0.24
187057, 0.53
187058, 0.38
187059, 0.43
187060, 0.43
187061, 0.24
187062, 0.49
187063, 0.62
187064, 0.54
187065, 0.28
187066, 0.35
187067, 0.40
187068, 0.22
187069, 0.30
187070, 0.45
187071, 0.27
187072, 0.41
187073, 0.37
187074, 0.20
187075, 0.29
187076, 0.33
187077, 0.24
187078, 0.40
187079, 0.30
187080, 0.35
187081, 0.35
187082, 0.39
187083, 0.30
187084, 0.29
187085, 0.33
187086, 0.23
187087, 0.36
187088, 0.29
187089, 0.22
187090, 0.28
187091, 0.36
187092, 0.47
187093, 0.25
187094, 0.20
187095, 0.37
187096, 0.17
187097, 0.32
187098, 0.59
187099, 0.22
187100, 0.32
187101, 0.21
187102, 0.47
187103, 0.31
187104, 0.71
187105, 0.47
187106, 0.43
187107, 0.25
187108, 0.34
187109, 0.36
187110, 0.47
187111, 0.29
187112, 0.21
187113, 0.49
187114, 0.22
187115, 0.26
187116, 0.61
187117, 0.35
187118, 0.54
187119, 0.26
187120, 0.29
187121, 0.45
187122, 0.64
187123, 0.34
187124, 0.31
187125, 0.40
187126, 0.46
187127, 0.39
187128, 0.68
187129, 0.28
187130, 0.35
187131, 0.23
187132, 0.29
187133, 0.25
187134, 0.80
187135, 0.23
187136, 0.22
187137, 0.43
187138, 0.37
187139, 0.22
187140, 0.30
187141, 0.12
187142, 0.26
187143, 0.22
187144, 0.51
187145, 0.34
187146, 0.24
187147, 0.37
187148, 0.20
187149, 0.64
187150, 0.38
187151, 0.37
187152, 0.41
187153, 0.37
187154, 0.62
187155, 0.51
187156, 0.79
187157, 0.32
187158, 0.26
187159, 0.80
187160, 0.62
187161, 0.33
187162, 0.56
187163, 0.78
187164, 0.27
187165, 0.43
187166, 0.31
187167, 0.46
187168, 0.49
187169, 0.34
187170, 0.20
187171, 0.36
187172, 0.20
187173, 0.28
187174, 0.33
187175, 0.47
187176, 0.23
187177, 0.19
187178, 0.34
187179, 0.40
187180, 0.24
187181, 0.22
187182, 0.36
187183, 0.23
187184, 0.22
187185, 0.38
187186, 0.61
187187, 0.31
187188, 0.46
187189, 0.24
187190, 0.72
187191, 0.71
187192, 0.59
187193, 0.25
187194, 0.67
187195, 0.26
187196, 0.20
187197, 0.34
187198, 0.60
187199, 0.38
187200, 0.24
187201, 0.36
187202, 0.25
187203, 0.23
187204, 0.24
187205, 0.31
187206, 0.37
187207, 0.43
187208, 0.61
187209, 0.09
187210, 0.32
187211, 0.23
187212, 0.53
187213, 0.23
187214, 0.75
187215, 0.36
187216, 0.28
187217, 0.43
187218, 0.31
187219, 0.24
187220, 0.29
187221, 0.30
187222, 0.17
187223, 0.42
187224, 0.54
187225, 0.20
187226, 0.30
187227, 0.21
187228, 0.20
187229, 0.46
187230, 0.48
187231, 0.47
187232, 0.32
187233, 0.31
187234, 0.24
187235, 0.45
187236, 0.33
187237, 0.35
187238, 0.30
187239, 0.28
187240, 0.28
187241, 0.47
187242, 0.27
187243, 0.13
187244, 0.31
187245, 0.34
187246, 0.20
187247, 0.25
187248, 0.22
187249, 0.27
187250, 0.20
187251, 0.76
187252, 0.43
187253, 0.35
187254, 0.43
187255, 0.23
187256, 0.35
187257, 0.58
187258, 0.22
187259, 0.22
187260, 0.53
187261, 0.31
187262, 0.53
187263, 0.38
187264, 0.45
187265, 0.31
187266, 0.73
187267, 0.38
187268, 0.28
187269, 0.37
187270, 0.62
187271, 0.44
187272, 0.30
187273, 0.34
187274, 0.28
187275, 0.40
187276, 0.34
187277, 0.55
187278, 0.38
187279, 0.71
187280, 0.27
187281, 0.20
187282, 0.57
187283, 0.20
187284, 0.27
187285, 0.28
187286, 0.35
187287, 0.64
187288, 0.23
187289, 0.12
187290, 0.24
187291, 0.37
187292, 0.31
187293, 0.25
187294, 0.28
187295, 0.26
187296, 0.35
187297, 0.29
187298, 0.32
187299, 0.22
187300, 0.27
187301, 0.19
187302, 0.36
187303, 0.47
187304, 0.33
187305, 0.20
187306, 0.32
187307, 0.54
187308, 0.23
187309, 0.47
187310, 0.27
187311, 0.33
187312, 0.25
187313, 0.28
187314, 0.39
187315, 0.42
187316, 0.34
187317, 0.31
187318, 0.32
187319, 0.25
187320, 0.21
187321, 0.20
187322, 0.10
187323, 0.41
187324, 0.20
187325, 0.46
187326, 0.28
187327, 0.30
187328, 0.25
187329, 0.27
187330, 0.54
187331, 0.48
187332, 0.37
187333, 0.28
187334, 0.34
187335, 0.76
187336, 0.18
187337, 0.65
187338, 0.24
187339, 0.21
187340, 0.21
187341, 0.20
187342, 0.36
187343, 0.22
187344, 0.25
187345, 0.20
187346, 0.21
187347, 0.70
187348, 0.19
187349, 0.21
187350, 0.28
187351, 0.24
187352, 0.61
187353, 0.28
187354, 0.44
187355, 0.24
187356, 0.33
187357, 0.56
187358, 0.28
187359, 0.37
187360, 0.52
187361, 0.28
187362, 0.28
187363, 0.25
187364, 0.21
187365, 0.28
187366, 0.37
187367, 0.20
187368, 0.27
187369, 0.47
187370, 0.60
187371, 0.28
187372, 0.22
187373, 0.21
187374, 0.74
187375, 0.25
187376, 0.52
187377, 0.51
187378, 0.54
187379, 0.26
187380, 0.26
187381, 0.15
187382, 0.21
187383, 0.45
187384, 0.20
187385, 0.34
187386, 0.24
187387, 0.52
187388, 0.30
187389, 0.21
187390, 0.59
187391, 0.68
187392, 0.57
187393, 0.50
187394, 0.32
187395, 0.45
187396, 0.29
187397, 0.57
187398, 0.50
187399, 0.20
187400, 0.29
187401, 0.26
187402, 0.66
187403, 0.19
187404, 0.18
187405, 0.41
187406, 0.28
187407, 0.30
187408, 0.26
187409, 0.21
187410, 0.62
187411, 0.54
187412, 0.19
187413, 0.36
187414, 0.51
187415, 0.37
187416, 0.25
187417, 0.31
187418, 0.14
187419, 0.20
187420, 0.38
187421, 0.77
187422, 0.20
187423, 0.28
187424, 0.43
187425, 0.33
187426, 0.26
187427, 0.33
187428, 0.40
187429, 0.54
187430, 0.45
187431, 0.29
187432, 0.36
187433, 0.23
187434, 0.19
187435, 0.24
187436, 0.32
187437, 0.21
187438, 0.49
187439, 0.24
187440, 0.49
187441, 0.20
187442, 0.42
187443, 0.43
187444, 0.28
187445, 0.28
187446, 0.35
187447, 0.21
187448, 0.36
187449, 0.31
187450, 0.62
187451, 0.22
187452, 0.20
187453, 0.53
187454, 0.28
187455, 0.22
187456, 0.64
187457, 0.53
187458, 0.60
187459, 0.62
187460, 0.30
187461, 0.61
187462, 0.28
187463, 0.51
187464, 0.68
187465, 0.64
187466, 0.46
187467, 0.36
187468, 0.79
187469, 0.35
187470, 0.51
187471, 0.22
187472, 0.34
187473, 0.15
187474, 0.26
187475, 0.21
187476, 0.24
187477, 0.48
187478, 0.63
187479, 0.44
187480, 0.09
187481, 0.31
187482, 0.35
187483, 0.20
187484, 0.20
187485, 0.47
187486, 0.24
187487, 0.36
187488, 0.20
187489, 0.62
187490, 0.19
187491, 0.25
187492, 0.29
187493, 0.58
187494, 0.61
187495, 0.14
187496, 0.29
187497, 0.21
187498, 0.44
187499, 0.36
187500, 0.45
187501, 0.20
187502, 0.32
187503, 0.35
187504, 0.33
187505, 0.27
187506, 0.19
187507, 0.23
187508, 0.23
187509, 0.59
187510, 0.41
187511, 0.22
187512, 0.31
187513, 0.52
187514, 0.45
187515, 0.36
187516, 0.35
187517, 0.28
187518, 0.09
187519, 0.17
187520, 0.12
187521, 0.58
187522, 0.56
187523, 0.31
187524, 0.34
187525, 0.79
187526, 0.34
187527, 0.36
187528, 0.69
187529, 0.45
187530, 0.26
187531, 0.26
187532, 0.24
187533, 0.43
187534, 0.47
187535, 0.29
187536, 0.28
187537, 0.32
187538, 0.22
187539, 0.48
187540, 0.16
187541, 0.42
187542, 0.27
187543, 0.45
187544, 0.25
187545, 0.27
187546, 0.25
187547, 0.21
187548, 0.28
187549, 0.23
187550, 0.29
187551, 0.28
187552, 0.29
187553, 0.45
187554, 0.38
187555, 0.22
187556, 0.44
187557, 0.29
187558, 0.32
187559, 0.45
187560, 0.28
187561, 0.61
187562, 0.38
187563, 0.28
187564, 0.19
187565, 0.29
187566, 0.22
187567, 0.23
187568, 0.78
187569, 0.25
187570, 0.31
187571, 0.20
187572, 0.22
187573, 0.37
187574, 0.31
187575, 0.39
187576, 0.20
187577, 0.43
187578, 0.30
187579, 0.30
187580, 0.23
187581, 0.33
187582, 0.24
187583, 0.40
187584, 0.44
187585, 0.22
187586, 0.28
187587, 0.53
187588, 0.31
187589, 0.62
187590, 0.35
187591, 0.51
187592, 0.36
187593, 0.23
187594, 0.61
187595, 0.46
187596, 0.28
187597, 0.35
187598, 0.31
187599, 0.23
187600, 0.64
187601, 0.36
187602, 0.61
187603, 0.22
187604, 0.24
187605, 0.47
187606, 0.22
187607, 0.20
187608, 0.35
187609, 0.54
187610, 0.49
187611, 0.34
187612, 0.22
187613, 0.38
187614, 0.46
187615, 0.24
187616, 0.41
187617, 0.33
187618, 0.23
187619, 0.20
187620, 0.33
187621, 0.36
187622, 0.35
187623, 0.32
187624, 0.35
187625, 0.46
187626, 0.23
187627, 0.31
187628, 0.36
187629, 0.51
187630, 0.34
187631, 0.37
187632, 0.23
187633, 0.22
187634, 0.43
187635, 0.28
187636, 0.28
187637, 0.32
187638, 0.23
187639, 0.44
187640, 0.44
187641, 0.20
187642, 0.21
187643, 0.31
187644, 0.24
187645, 0.37
187646, 0.32
187647, 0.35
187648, 0.38
187649, 0.75
187650, 0.50
187651, 0.31
187652, 0.31
187653, 0.34
187654, 0.38
187655, 0.21
187656, 0.33
187657, 0.25
187658, 0.11
187659, 0.60
187660, 0.79
187661, 0.41
187662, 0.34
187663, 0.22
187664, 0.34
187665, 0.63
187666, 0.23
187667, 0.57
187668, 0.23
187669, 0.48
187670, 0.75
187671, 0.42
187672, 0.34
187673, 0.32
187674, 0.41
187675, 0.79
187676, 0.28
187677, 0.23
187678, 0.28
187679, 0.20
187680, 0.33
187681, 0.58
187682, 0.47
187683, 0.39
187684, 0.21
187685, 0.40
187686, 0.22
187687, 0.50
187688, 0.60
187689, 0.44
187690, 0.44
187691, 0.25
187692, 0.21
187693, 0.68
187694, 0.20
187695, 0.24
187696, 0.38
187697, 0.25
187698, 0.36
187699, 0.35
187700, 0.24
187701, 0.76
187702, 0.28
187703, 0.38
187704, 0.21
187705, 0.42
187706, 0.58
187707, 0.60
187708, 0.20
187709, 0.20
187710, 0.20
187711, 0.22
187712, 0.52
187713, 0.31
187714, 0.24
187715, 0.41
187716, 0.09
187717, 0.25
187718, 0.15
187719, 0.55
187720, 0.19
187721, 0.37
187722, 0.41
187723, 0.52
187724, 0.45
187725, 0.38
187726, 0.36
187727, 0.22
187728, 0.30
187729, 0.20
187730, 0.45
187731, 0.58
187732, 0.23
187733, 0.45
187734, 0.80
187735, 0.30
187736, 0.23
187737, 0.25
187738, 0.60
187739, 0.41
187740, 0.44
187741, 0.56
187742, 0.45
187743, 0.22
187744, 0.53
187745, 0.42
187746, 0.65
187747, 0.25
187748, 0.33
187749, 0.18
187750, 0.20
187751, 0.29
187752, 0.75
187753, 0.53
187754, 0.39
187755, 0.28
187756, 0.26
187757, 0.25
187758, 0.34
187759, 0.18
187760, 0.20
187761, 0.19
187762, 0.25
187763, 0.48
187764, 0.38
187765, 0.08
187766, 0.20
187767, 0.28
187768, 0.21
187769, 0.49
187770, 0.37
187771, 0.47
187772, 0.31
187773, 0.51
187774, 0.60
187775, 0.32
187776, 0.34
187777, 0.29
187778, 0.10
187779, 0.44
187780, 0.31
187781, 0.32
187782, 0.76
187783, 0.19
187784, 0.36
187785, 0.20
187786, 0.28
187787, 0.14
187788, 0.29
187789, 0.25
187790, 0.18
187791, 0.35
187792, 0.25
187793, 0.11
187794, 0.78
187795, 0.43
187796, 0.36
187797, 0.63
187798, 0.22
187799, 0.32
187800, 0.69
187801, 0.57
187802, 0.29
187803, 0.36
187804, 0.31
187805, 0.21
187806, 0.33
187807, 0.36
187808, 0.44
187809, 0.57
187810, 0.25
187811, 0.20
187812, 0.20
187813, 0.42
187814, 0.12
187815, 0.31
187816, 0.25
187817, 0.51
187818, 0.47
187819, 0.19
187820, 0.59
187821, 0.34
187822, 0.35
187823, 0.45
187824, 0.20
187825, 0.35
187826, 0.59
187827, 0.48
187828, 0.35
187829, 0.33
187830, 0.36
187831, 0.20
187832, 0.62
187833, 0.42
187834, 0.28
187835, 0.53
187836, 0.22
187837, 0.35
187838, 0.27
187839, 0.30
187840, 0.10
187841, 0.39
187842, 0.49
187843, 0.24
187844, 0.19
187845, 0.43
187846, 0.28
187847, 0.21
187848, 0.31
187849, 0.55
187850, 0.59
187851, 0.31
187852, 0.41
187853, 0.51
187854, 0.26
187855, 0.55
187856, 0.68
187857, 0.47
187858, 0.54
187859, 0.58
187860, 0.69
187861, 0.23
187862, 0.36
187863, 0.38
187864, 0.28
187865, 0.28
187866, 0.30
187867, 0.38
187868, 0.21
187869, 0.27
187870, 0.29
187871, 0.59
187872, 0.31
187873, 0.30
187874, 0.24
187875, 0.26
187876, 0.55
187877, 0.21
187878, 0.32
187879, 0.44
187880, 0.25
187881, 0.76
187882, 0.23
187883, 0.37
187884, 0.27
187885, 0.24
187886, 0.50
187887, 0.24
187888, 0.64
187889, 0.23
187890, 0.20
187891, 0.20
187892, 0.76
187893, 0.58
187894, 0.36
187895, 0.41
187896, 0.30
187897, 0.49
187898, 0.63
187899, 0.56
187900, 0.36
187901, 0.47
187902, 0.33
187903, 0.35
187904, 0.16
187905, 0.31
187906, 0.34
187907, 0.25
187908, 0.39
187909, 0.34
187910, 0.20
187911, 0.19
187912, 0.80
187913, 0.58
187914, 0.50
187915, 0.25
187916, 0.31
187917, 0.35
187918, 0.09
187919, 0.31
187920, 0.32
187921, 0.62
187922, 0.31
187923, 0.28
187924, 0.35
187925, 0.46
187926, 0.34
187927, 0.27
187928, 0.20
187929, 0.26
187930, 0.21
187931, 0.20
187932, 0.25
187933, 0.65
187934, 0.41
187935, 0.37
187936, 0.23
187937, 0.30
187938, 0.22
187939, 0.20
187940, 0.20
187941, 0.24
187942, 0.64
187943, 0.21
187944, 0.39
187945, 0.38
187946, 0.31
187947, 0.24
187948, 0.28
187949, 0.21
187950, 0.33
187951, 0.59
187952, 0.07
187953, 0.29
187954, 0.24
187955, 0.31
187956, 0.37
187957, 0.20
187958, 0.20
187959, 0.45
187960, 0.20
187961, 0.25
187962, 0.61
187963, 0.48
187964, 0.24
187965, 0.40
187966, 0.27
187967, 0.22
187968, 0.38
187969, 0.30
187970, 0.10
187971, 0.22
187972, 0.46
187973, 0.25
187974, 0.27
187975, 0.48
187976, 0.44
187977, 0.20
187978, 0.51
187979, 0.39
187980, 0.44
187981, 0.26
187982, 0.22
187983, 0.64
187984, 0.22
187985, 0.35
187986, 0.12
187987, 0.49
187988, 0.38
187989, 0.19
187990, 0.23
187991, 0.33
187992, 0.56
187993, 0.50
187994, 0.32
187995, 0.38
187996, 0.56
187997, 0.55
187998, 0.38
187999, 0.45
188000, 0.41
188001, 0.49
188002, 0.54
188003, 0.31
188004, 0.20
188005, 0.23
188006, 0.45
188007, 0.34
188008, 0.56
188009, 0.22
188010, 0.45
188011, 0.37
188012, 0.15
188013, 0.34
188014, 0.24
188015, 0.22
188016, 0.21
188017, 0.25
188018, 0.22
188019, 0.41
188020, 0.33
188021, 0.41
188022, 0.25
188023, 0.64
188024, 0.27
188025, 0.21
188026, 0.22
188027, 0.27
188028, 0.23
188029, 0.55
188030, 0.29
188031, 0.34
188032, 0.56
188033, 0.26
188034, 0.22
188035, 0.54
188036, 0.14
188037, 0.23
188038, 0.22
188039, 0.73
188040, 0.22
188041, 0.31
188042, 0.21
188043, 0.58
188044, 0.27
188045, 0.21
188046, 0.63
188047, 0.08
188048, 0.38
188049, 0.47
188050, 0.36
188051, 0.22
188052, 0.39
188053, 0.44
188054, 0.27
188055, 0.40
188056, 0.67
188057, 0.34
188058, 0.26
188059, 0.20
188060, 0.09
188061, 0.79
188062, 0.35
188063, 0.28
188064, 0.24
188065, 0.35
188066, 0.26
188067, 0.38
188068, 0.21
188069, 0.23
188070, 0.42
188071, 0.26
188072, 0.35
188073, 0.26
188074, 0.24
188075, 0.27
188076, 0.21
188077, 0.30
188078, 0.46
188079, 0.38
188080, 0.27
188081, 0.47
188082, 0.66
188083, 0.33
188084, 0.38
188085, 0.23
188086, 0.38
188087, 0.30
188088, 0.39
188089, 0.39
188090, 0.45
188091, 0.27
188092, 0.43
188093, 0.58
188094, 0.34
188095, 0.38
188096, 0.42
188097, 0.36
188098, 0.27
188099, 0.25
188100, 0.23
188101, 0.17
188102, 0.46
188103, 0.36
188104, 0.61
188105, 0.74
188106, 0.27
188107, 0.27
188108, 0.24
188109, 0.36
188110, 0.39
188111, 0.26
188112, 0.31
188113, 0.39
188114, 0.63
188115, 0.40
188116, 0.31
188117, 0.26
188118, 0.25
188119, 0.35
188120, 0.28
188121, 0.27
188122, 0.22
188123, 0.39
188124, 0.20
188125, 0.22
188126, 0.60
188127, 0.25
188128, 0.30
188129, 0.57
188130, 0.44
188131, 0.14
188132, 0.49
188133, 0.21
188134, 0.41
188135, 0.22
188136, 0.52
188137, 0.19
188138, 0.23
188139, 0.26
188140, 0.35
188141, 0.49
188142, 0.13
188143, 0.09
188144, 0.25
188145, 0.40
188146, 0.35
188147, 0.58
188148, 0.25
188149, 0.44
188150, 0.39
188151, 0.27
188152, 0.58
188153, 0.24
188154, 0.20
188155, 0.22
188156, 0.45
188157, 0.41
188158, 0.36
188159, 0.22
188160, 0.65
188161, 0.28
188162, 0.29
188163, 0.32
188164, 0.62
188165, 0.36
188166, 0.20
188167, 0.36
188168, 0.62
188169, 0.58
188170, 0.33
188171, 0.48
188172, 0.39
188173, 0.43
188174, 0.31
188175, 0.23
188176, 0.22
188177, 0.10
188178, 0.34
188179, 0.20
188180, 0.74
188181, 0.36
188182, 0.29
188183, 0.09
188184, 0.38
188185, 0.46
188186, 0.24
188187, 0.44
188188, 0.66
188189, 0.22
188190, 0.44
188191, 0.34
188192, 0.35
188193, 0.34
188194, 0.22
188195, 0.39
188196, 0.12
188197, 0.21
188198, 0.36
188199, 0.35
188200, 0.52
188201, 0.30
188202, 0.23
188203, 0.35
188204, 0.36
188205, 0.60
188206, 0.26
188207, 0.25
188208, 0.63
188209, 0.59
188210, 0.43
188211, 0.37
188212, 0.39
188213, 0.14
188214, 0.46
188215, 0.26
188216, 0.36
188217, 0.63
188218, 0.49
188219, 0.64
188220, 0.28
188221, 0.24
188222, 0.24
188223, 0.69
188224, 0.28
188225, 0.56
188226, 0.20
188227, 0.31
188228, 0.33
188229, 0.35
188230, 0.26
188231, 0.64
188232, 0.23
188233, 0.48
188234, 0.37
188235, 0.50
188236, 0.22
188237, 0.27
188238, 0.61
188239, 0.21
188240, 0.43
188241, 0.39
188242, 0.43
188243, 0.50
188244, 0.20
188245, 0.40
188246, 0.29
188247, 0.40
188248, 0.23
188249, 0.33
188250, 0.30
188251, 0.59
188252, 0.31
188253, 0.63
188254, 0.43
188255, 0.29
188256, 0.33
188257, 0.35
188258, 0.66
188259, 0.36
188260, 0.58
188261, 0.30
188262, 0.47
188263, 0.39
188264, 0.16
188265, 0.38
188266, 0.48
188267, 0.26
188268, 0.40
188269, 0.29
188270, 0.35
188271, 0.37
188272, 0.20
188273, 0.54
188274, 0.35
188275, 0.46
188276, 0.23
188277, 0.22
188278, 0.19
188279, 0.26
188280, 0.22
188281, 0.49
188282, 0.32
188283, 0.59
188284, 0.40
188285, 0.24
188286, 0.49
188287, 0.37
188288, 0.24
188289, 0.45
188290, 0.24
188291, 0.42
188292, 0.22
188293, 0.58
188294, 0.41
188295, 0.67
188296, 0.25
188297, 0.56
188298, 0.22
188299, 0.31
188300, 0.48
188301, 0.29
188302, 0.35
188303, 0.20
188304, 0.32
188305, 0.45
188306, 0.29
188307, 0.22
188308, 0.31
188309, 0.31
188310, 0.42
188311, 0.17
188312, 0.20
188313, 0.40
188314, 0.38
188315, 0.36
188316, 0.44
188317, 0.40
188318, 0.44
188319, 0.41
188320, 0.26
188321, 0.22
188322, 0.23
188323, 0.28
188324, 0.22
188325, 0.23
188326, 0.23
188327, 0.27
188328, 0.47
188329, 0.63
188330, 0.22
188331, 0.52
188332, 0.30
188333, 0.39
188334, 0.36
188335, 0.64
188336, 0.28
188337, 0.32
188338, 0.09
188339, 0.42
188340, 0.47
188341, 0.41
188342, 0.41
188343, 0.39
188344, 0.31
188345, 0.38
188346, 0.34
188347, 0.13
188348, 0.31
188349, 0.40
188350, 0.40
188351, 0.21
188352, 0.23
188353, 0.27
188354, 0.19
188355, 0.29
188356, 0.43
188357, 0.48
188358, 0.30
188359, 0.62
188360, 0.20
